customer_pk,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
4458,e38595a899907bdc76cb2ef18e1f991f,e3260fa8e032791819785af06bb26369,91910,porto alegre,RS
4459,e3a89345d860faa5a9431ec4fb1e307c,ae6346c98b34af56ddb4f5fa73968b7a,87890,terra rica,PR
4460,e3ba5dc186f78dc33ea7d927d8005119,0e1aa2e5d9087f8f34d2e6913d6891dd,4561,sao paulo,SP
4461,e3c94f7080293bcec3facb041c6d0f7b,a26e07ee73082b847d16239481de39be,37704,pocos de caldas,MG
4462,e3ca9adedf7464a8e2c2802ed1fe3757,9d962709ced8c31f3b89ac1cadab00ba,11441,guaruja,SP
4463,e3e5c15c73942261d698533066c9c3d8,2a34af7c4b1b83d78b14cf6b9c32c3b9,5303,sao paulo,SP
4464,e3e7d8f2750d84cd02f382c4d242d00c,8b7aa344740a3550cb5265ad33544964,28994,saquarema,RJ
4465,e3f08093f6e3b8dfb0fd0c7c165fbc6b,a7d29dfb07d2919cbf9fe67fd6da6b37,17800,adamantina,SP
4466,e3f8a41dc8def48711c086dad89ab9fd,3c71562cddbc170e33af13e6ad51ff16,44695,capim grosso,BA
4467,e3fe72696c4713d64d3c10afe71e75ed,c4ebedb09beb89cc0314c5c0c33f8053,9961,diadema,SP
4468,e40265c6ceebf38ea830b695d9340bda,f2a84e3bcb9db0d7ae7f66c23f6a390d,37350,liberdade,MG
4469,e4036c0b5c6ae37e645d34a8293a79d1,870178bb663b22666c8baedee31cbabe,1132,sao paulo,SP
4470,e413b51d04fdbe619c2cb28cda3046d6,7aedba48051dfe957b59e5d052c16f71,80610,curitiba,PR
4471,e414cf673d7803bcddf9263feed7c535,ff60aefe219c1960b74d47d0fc553fc1,1026,sao paulo,SP
4472,e41b352847236a6ae426ddbd2c3a4e1b,1e3bde65aa43e0c549d20b7acde4074a,41110,salvador,BA
4473,e4257cc2f24d3cb4a68767a524dc8b76,b08b68bac767c3269e827f822d308182,42800,camacari,BA
4474,e42998ccffc48dc87bf70b37e2d61f33,b2d3863477633ff42a3dad9a7dd61cda,36830,espera feliz,MG
4475,e42a0192b918b437a37f3dbf12b49f4a,1d74b37a78cc3049e04f78b99ac73259,80330,curitiba,PR
4476,e44d9a10a0978d6c21403879bf8076d0,7fbb6d8f1f76288d32ab1a4e74da34c5,77500,porto nacional,TO
4477,e4533e66897653612225400895e0fa39,7cc17d0bf42c09b78ee39fa4c3520633,4165,sao paulo,SP
4478,e45d7222b87e8b15b377853dba5be723,3798afca0bdbf833d43d27ba3211d3a5,1027,sao paulo,SP
4479,e46010c28f8c49202bcf2a0b0347189d,b3c219d791c94f06a0d453c38b75cdb6,22450,rio de janeiro,RJ
4480,e4636bdf9d42e9f4b6c0b5bf7ec7dbf5,37fbcc2dc516c4c9e5201a938d5e8f3c,13990,espirito santo do pinhal,SP
4481,e46ace8865b4cacb79e81b14663ebeb3,cc6c2a4b4e826c577b8a60073bd56a7b,38700,patos de minas,MG
4482,e4721b61e8d2b4b85d606809f6baa292,dfe0f45b0b8cf0ce9c4cfb41c0808240,4023,sao paulo,SP
4483,e4800add327af5e8c4c04f377fb1779a,df55ce6c8cb70b6d287154e726ad9066,69919,rio branco,AC
4484,e49282ae3ee47bc3b2e30025544b25f5,3385d3ca16a8ea8e2124294ac08b1814,2514,sao paulo,SP
4485,e4a32f8f3648818820a821cd577ccdba,c89cf1a054b60f1d893617b0b1a140d7,35170,coronel fabriciano,MG
4486,e4c14fd70ffb6e4e39eb6c5ed08d08c2,b40da3a9dd4fb291f7250036dd13fb1d,18406,itapeva,SP
4487,e4d57ae0cd29436ff661934056bca9f4,3d304df5973262bf91bd0d197571e4b9,25710,petropolis,RJ
4488,e4d7da67c0fd69d37a1ced68726d9b25,8b789c08cf290e40475d63308dafa12e,13473,americana,SP
4489,e4e69809ae1da631eaa47e73e5f4f641,882a0803e178b947070fc52b14965102,66080,belem,PA
4490,e4e7850c6c310f0ae9d0abbe26b075e3,ff86fefe11696b1e957173516339bcd8,11704,praia grande,SP
4491,e506618caa63a29ae2cc528536f0d11e,e77efb6522986a5e862a54dd91251bb3,26900,miguel pereira,RJ
4492,e51521843de8135ca5c2aebd76299469,2e2184d1356da6b014de1af7efb0f093,13880,vargem grande do sul,SP
4493,e516dbd004a6367d636cf7f5bfbaefcc,c02e98da303c4da78da40f76952a187d,6820,embu das artes,SP
4494,e530863105eede13aab60014aa569bd7,b1fc5d54fc2cf731201d449508cc9109,27213,volta redonda,RJ
4495,e54367d4b00c5cb76d2dfe71b9bdb89c,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP
4496,e54533a3ffc29ddafdcfa45434b9b218,0adb4a6277959c538f115b485f2b0495,58032,joao pessoa,PB
4497,e55ce7b0d217face26f0b2126413a84d,76a5a50d60701cb6feca23fe2f1fac40,13502,rio claro,SP
4498,e56f6dff7b8ac9813ddeb2312f0d834f,d4bf092ba54c293495ebbbd982d653d8,13040,campinas,SP
4499,e583c743a5c26e0870b08e4e6efeac7f,3df4899f61ce017d60b180c1dedc278e,86300,cornelio procopio,PR
4500,e5af401ed4e2cd001e38f5e998845560,d66080b536ae3a1639751657b3698613,32140,contagem,MG
4501,e5b2dea74bc86ced6b86f103ca99bcd9,00ecc71175078e2cac5547a5656e9622,5273,sao paulo,SP
4502,e5b70244ffbbac9f5ebde9ecdfc049f9,83588092e958b8f322c1bb40c20a8428,76165,americano do brasil,GO
4503,e5d2e5d5a118426869969e7edf137611,589e8441e1957f2c027af0f7b11a2da3,3503,sao paulo,SP
4504,e5e50b9e762526a12499a7bb4e97a862,0c4266dc13e119f7b8d87ec0f31f3439,29055,vitoria,ES
4505,e5ed7280cd1a3ac2ba29fd6650d8867c,206e64e8af2633a2ebe158a7fcb860db,8560,poa,SP
4506,e5f6020aa61432f0dcb0fcda1c5113d9,9d687a1e1a93c3d1788eaf38b05e0040,45208,jequie,BA
4507,e60e08d06effbf35575193d851fd8007,78130fb0014a1ecce98e7faa41b6f06e,95660,tres coroas,RS
4508,e615ca09613c8f72bf3a0bd5e2d349fb,1d15f7e108877a5588200e84345a9a68,39740,guanhaes,MG
4509,e62a5e94613727832702b23913c1d649,c0e5f947392f23d3daf7b38ed797b85e,4162,sao paulo,SP
4510,e630c8a8b546a3a6486ccdca9cc6eb0a,ebcabf25f7c1fe3f0b1dc696cb94f1e7,13411,piracicaba,SP
4511,e6369fd23db5134714b0ce70202cf74a,ec039b68b511c08af9ca9e49e7419e70,7404,aruja,SP
4512,e63ac7635328dfbafcbf35b350eb1b4f,986ce405ebbdc4183571a1e297e54460,30870,belo horizonte,MG
4513,e641f40e2e360a2c73d6cd8a50de252a,877841f6f8d1b6c71af462de5fd6011b,30170,belo horizonte,MG
4514,e643215d64e8d8f969804bfdc98e50f1,6e0d94e83bae00a64c12c9497158ee1c,88350,brusque,SC
4515,e65ce9b007466b457e8b7bc5004b1186,bae2d36f7119de90a1f3f9aa995e5c5f,37655,itapeva,MG
4516,e66d33cb50becd445c9a52eeee37adbf,db8f7a5276f97221dacccbf8ef9fbbc9,42806,camacari,BA
4517,e66e06fdb34d8289533411b7061d19b0,dd11d408f0349a9e49a9069f02c758ef,81460,curitiba,PR
4518,e67100bdd7919f11bbaa485e741c48e8,6eda0eb687a3f22e2031dae74269da91,48120,pojuca,BA
4519,e674bf9e1fd5863bbb4c72f95fdba39f,efdde190794fc1f7e2d1c91dda5453fe,1014,sao paulo,SP
4520,e68de27b72357e93a5edbf9068812f9c,b29e4b51682d4ed20d84d03fdc4d0a8e,27215,volta redonda,RJ
4521,e68e6423401e85c138229b23d4bf4761,3e43e6105506432c953e165fb2acf44c,11700,praia grande,SP
4522,e6a01189b2ec98944c29bf5b35adc1d0,3b3839fba53bd347e707043fe02825e5,95840,triunfo,RS
4523,e6b66b7e38d4ec0a5c703351f220a98c,e6d3a211ef39d127621ff7b413af85bd,11680,ubatuba,SP
4524,e6c386cfd321a1708aa60ff6b8f46449,5bc4d654dc4eb95cbd977eafadb38383,47600,bom jesus da lapa,BA
4525,e6c67be032549956a7f9f38854a918f7,10d23a44c8eb20d89a2672331327f324,37800,guaxupe,MG
4526,e6cc3085bfd669d31daced208e8f9a69,05b6f8d94c378446bcfe5cb4f75785b1,88310,itajai,SC
4527,e6e855f3644b9db72b52e9fcd9cc5d9d,dcf7deeedadc35da82c0c074b1a54844,42721,lauro de freitas,BA
4528,e6ed40b69433d15314244f3ef50bcd29,23dc3a062c6c097bcb3940a909e7730f,9842,sao bernardo do campo,SP
4529,e6f5b234bb0d847f10eebd70130c5d49,27f69c274c36e70cc366c88f664a5537,88801,criciuma,SC
4530,e6f7cbd1504efea2bf999b2fa1cb8679,8d2fa65d968da66afc05f2e28250c9dc,69307,boa vista,RR
4531,e71b7daec09cf1f42e8764868665e5b0,020311f9fc67a990f3d43b481398a259,81280,curitiba,PR
4532,e7214f2cd8744c2d6d53e74e226ad9de,57aee1a8b40587831ca79a06bf0df5f7,32920,sao joaquim de bicas,MG
4533,e722c5955f4f3ac688d82e1aca5fa0e7,af2e8236fa3043ae9b3efff5dc692d50,13186,hortolandia,SP
4534,e74208f5cce1258bbbb9a55463f0d37a,20afb5e47a145730fe9e8c081318e71c,13486,limeira,SP
4535,e75cd2b8044ef17f9fb52badd80a76d2,bb538da36f11aa0fd7c707f69fc85c3c,8830,mogi das cruzes,SP
4536,e76048064c31c156e15c4a07c48a3b1c,54dfac2adf924cfba07091efb3d1b5ee,22795,rio de janeiro,RJ
4537,e7659c6f9fc78ba546ee2b0615258589,a5d3bfee5b23b430b95c4ae295e1028a,13844,mogi-guacu,SP
4538,e7679548f90781fac8359cdbe2e2c729,eb95548b5609bc72326178567edf6f69,7600,mairipora,SP
4539,e773252cc3222d0c3ae7694b271e2e32,8533fef411165ea5df3fe583670a76cf,14270,santa rosa de viterbo,SP
4540,e7823ca26db4ecf5dc0e4cb58435b0e6,bd2914d2e0b52a1b1bce55b39c1b1edf,39830,itambacuri,MG
4541,e78e95c694dc4c2aae6e6975bb58bd48,b7cc980888147c189d96a40756971585,6900,embu-guacu,SP
4542,e7958b1dac84719b0e9250e063421045,dbf9d2d8651aa98885c12ec29829c6e0,66830,belem,PA
4543,e79f3050c5e88a95a083b36f0ddb3f49,82b6a2e2d907efea9282dc7aeff94c79,8290,sao paulo,SP
4544,e7a055b4b4b6a31ca43d235c54d87897,8810ba9ddbf9f21e12e7ddac3ce887da,89500,cacador,SC
4545,e7ba6d56b812cb7e8c4a285d95f4e476,f8f6ed51ded0d4757a6153f5ce0f8906,88330,balneario camboriu,SC
4546,e7e113b513595f22376c653e1bd4f6d1,43332d1b15ebe1dc139153cb9ed113da,30640,belo horizonte,MG
4547,e7ea13209423cee1f34f8e8c7c8eeb23,0ba133b294e8131231a0176e0a2f0853,1252,sao paulo,SP
4548,e7f806cb2cffddb308ed9bfd6bf5c5fd,37cc3e75e39bb11d75a1982ac0d07c17,45810,porto seguro,BA
4549,e7fb8d2c8a581e31b93defd84ee988fe,8166ab68030fd04c8dc0de68122091ac,11035,santos,SP
4550,e7fdf001dc15351131c29af7d65ba701,69f2934ad8b50cc05587a94cc7d68fc9,85601,francisco beltrao,PR
4551,e82b65e2b591d7d01e803b11299bf0f4,7c72a48460762de7efe57efe71dd2324,57045,maceio,AL
4552,e8376bb0980c62f2368025ec10161e4a,4dcabe94c61f202327839a734955b0cf,4855,sao paulo,SP
4553,e8421b7126d1f630d22da5cd66093b59,b9fd889214fcb1a45e4cd51f5af6cba3,6409,barueri,SP
4554,e8515276707fdd0900308f2cbde32131,383a19352a66cf815661a4e2863f28c4,26255,nova iguacu,RJ
4555,e851a26670db4bfe21aa1f87177c40f1,f5c0ae7b842c7ff8ccb4ed83ff9e85ba,49565,macambira,SE
4556,e85a01b0c27d1161aa7d71c2afa5977f,cc0e4f50a507bbb1fe27a82e8c678df5,56308,petrolina,PE
4557,e865ee96ba1d73c1bfad1dc94269fc14,bba19d9ddf6ce4663966a0cb23882ff8,89036,blumenau,SC
4558,e86cb194c0a0517d578d5c412e2aaca6,ef882a6d4c534617972ab417947a77c1,5323,sao paulo,SP
4559,e86f553170b06db9ee781701ad6091ee,e3e3aea25fbe50f00d7e7ddecc9ba96a,38035,uberaba,MG
4560,e89563d7f4863102a1310cee927fa111,e11d036589bfcbcadf10a48dd989a472,38400,uberlandia,MG
4561,e89af4478b4eee04c3603cf7d16d486a,375a32d7f2515e310be13b1ac1692545,64078,teresina,PI
4562,e89fa350fe8cbcf495cfee2aef3d44e1,2a910efc136042a1dd32dc916878be40,79332,corumba,MS
4563,e8a332c3433fbd37920ec89fc295d075,0a5df23b922b9998bb7378f1ac03c98a,90440,porto alegre,RS
4564,e8aad07575654e0595acf49b64b9b46b,8c7161f8aa1d6fd17947ff43ae9704eb,36305,sao joao del rei,MG
4565,e8ab70fc0d2c473d43b64647d1d73414,eb406f65c94700a8e09d6cf2c4c1ef9f,21073,rio de janeiro,RJ
4566,e8b6e39a1a0c60cf6661a8eaecef524e,ee24b1378c5c548784515158f298b392,16600,pirajui,SP
4567,e8c1eb3944f119033a19a867e469782c,975da430d73b2d8b52bdb335a32b5a3f,4567,sao paulo,SP
4568,e8d19c7ae749d892ea35e91da2f345bf,3333f0287d8a19d37985d4920dac1ddd,6542,santana de parnaiba,SP
4569,e8f72a39e55da80935caccd9abb4d831,a7bebc53acf7b2c31550f06a58076d17,5861,sao paulo,SP
4570,e8fff6456a357707eba84dae9ef01dd5,ac3d0170d3ca79e7512a06a516f4621d,74911,aparecida de goiania,GO
4571,e90517fa5530cf8a1818e915c53d6659,93a6881526f5213eacfe7e057fcb38a0,74735,goiania,GO
4572,e9185b3210712b4d59df466551941825,e00cd514464e677a426819a99c2846f0,13275,valinhos,SP
4573,e91e9b76ee084a809a02f688b81da39b,48e4b7f31748195c4df64113e2fa7330,41950,salvador,BA
4574,e91ecbc9e1c67b0102b5a56e41965770,96d46a4d4732662278058f25829de976,67143,ananindeua,PA
4575,e92f244376eed380877c6aab4cc5b0e0,b7da7bdff09f837a08f65759f068f5ce,93125,sao leopoldo,RS
4576,e92f36cc104bc4ede1abfb94804ed3e7,02ab4d19fd037fa00ad9892f7d529a8f,18071,sorocaba,SP
4577,e937151346d1bec664f5b80cd798bdd2,2760aef7bd977a44aabf53f656e92722,53635,igarassu,PE
4578,e93fa47188d998ecd355fdb87a5e62e3,69fbe1ef33ee18593788e655e348b954,13313,itu,SP
4579,e93fe682b610d10753091905388c433f,8e2256168ae549437d667b583fd0be28,75370,goianira,GO
4580,e957d597f76d275f40a848397fb6c7c3,ccc2dbe64dde140fb3dbb127091e50a9,9530,sao caetano do sul,SP
4581,e95ac603dd00da603acf38d05e55d781,09c361fed7245568f0f104496ed4f92f,7072,guarulhos,SP
4582,e963d0e4f815dcd28b135d7d340ec51a,215e0a9044344dca7820b462c60bd206,14010,ribeirao preto,SP
4583,e96b0fbad01c75bac4692b344f98d0b8,ec9e9ceb08705ea60ca51e8697b8b68a,9890,sao bernardo do campo,SP
4584,e972fcfb5af10aba3067698ccc05f611,ce2e0ace655301bc4a8cae4abbd8c0a2,90130,porto alegre,RS
4585,e9804bd21b1d9db0bf2bf5857bec27c0,5076366c05f3f8a857f811397338c6ac,14750,pitangueiras,SP
4586,e983a1272205857c12416007c4e6c9a2,9be157b99745700816546b2595668259,88811,criciuma,SC
4587,e986427e3d822269e0b7e998d86cf267,0eab82e58c1b71bfb9f2c7dd966e8cff,80045,curitiba,PR
4588,e98e177d7d60c154a7da57096c1680f4,1cdde99739da4d143d41c2a6ac81c82d,13210,jundiai,SP
4589,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,ca27f3dac28fb1063faddd424c9d95fa,34018,nova lima,MG
4590,e9cf29627a3977b27c382a2c6f9d554b,e38bf9a883752b0b65407a103fd7ef30,23093,rio de janeiro,RJ
4591,e9f8daa4f14ca77c9604150fcb6b72d7,56139a11fd758105e9df4db3a0fed099,14804,araraquara,SP
4592,ea0b7ca96e72354232c17d72b8bdf66d,4fe67915d44791a5deab2957c2641048,2562,sao paulo,SP
4593,ea1783902a99cb4a06723a929e42e680,7ee9e6c80bf1b7ec4a52639eab6c128c,13076,campinas,SP
4594,ea17e2150f0336959c9ea3b20aee4db5,8bb74a9108cb059d9dd4fcfcf9035b97,22230,rio de janeiro,RJ
4595,ea23ab6bcf9413b8841a1a69b9af0686,13dbc23e2f9dd054e0ebd8d4f4f47fb4,7197,guarulhos,SP
4596,ea36ec29b56eded534644f21b9561efc,cef44ce121b124fdc3438472b1ac4e9a,86020,londrina,PR
4597,ea58700bf1ac6fda590a7f01242c2bfc,1b6e96ed99cb8d135efe220d761bbd67,13190,monte mor,SP
4598,eaa2a67b296ee18d6f41acd4b01bcd45,95b4e09df0e2b9e4a38eb934dc81e51d,45700,itapetinga,BA
4599,eab22d3171e51fc2a3b380f5da7c7310,181fe5cb523664e70003f36f5ba01d23,63260,brejo santo,CE
4600,eab62436056c6ce3853a17dd6892951a,979243d8d465d002397d1e5febd19a31,3068,sao paulo,SP
4601,eafcc7bf051b9d56a2b9e428a43b6ce6,e49731877dfcf625e614019ac6b82de8,7700,caieiras,SP
4602,eb0e488592359ee385d18b209e4911b6,69a67928e55cbef75ba434ab0a4ff540,12060,taubate,SP
4603,eb14560bdf0397941f4146f43f653496,0d997d092f93b5c58d0f9b4bd0643d16,13206,jundiai,SP
4604,eb19d6117ee958ab1e3e3a2d8b230083,b78f1002deaf3c2173f7c202c5b4fc07,21675,rio de janeiro,RJ
4605,eb1c0e1ca3e17eccaefb7f0d4dc659b1,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ
4606,eb3203704b8613482fed4eb17ea5d66a,16c5ef9aad92e31e119f7a202272e6c7,8940,biritiba-mirim,SP
4607,eb3e00534a970a5f3309eac06880f0f6,535c1bc29b3f8a2a5060ff4792665e3d,11250,bertioga,SP
4608,eb4fea182012be623175b35ee37dfe50,9ad4f9335cac4ef80ebf85ce93dee011,21370,rio de janeiro,RJ
4609,eb7276a4ee7dd4449adcde6da478121a,edc9873039c3986b086a6fa6953bcf27,65265,mirinzal,MA
4610,eb7d32b871d7e1d8f3dcce1aa4e095bd,cbdcaa621583ca59fb72b5cb1866c34f,4191,sao paulo,SP
4611,eba7ed7b49f33dcdb5757243bb1151a2,73d53d2124cce660dc5165c7cce823d7,15092,sao jose do rio preto,SP
4612,eba8cd1e506b37f221a66abbcec58f80,b5283f89d656dd98b1376dfb0926ae2a,12606,lorena,SP
4613,ebc886e9e3226e7da3ccb10bba7c5c4e,49ec3b730bc59d1053305e7d20c5828e,30220,belo horizonte,MG
4614,ebd67b458c0b8b23fa5d869779adc761,8130a5b332a233457aad5d824b9df2cb,32400,ibirite,MG
4615,ebf28472ced6d1aaf751af1592f56df6,11c6370fa35c524098f44a6c6d0582ed,2762,sao paulo,SP
4616,ebfb3f2e532c37d5a959ded000c9f603,01593b828c6e7c516ed078a4820ab9b2,14875,jaboticabal,SP
4617,ec05a6d8558c6455f0cbbd8a420ad34f,13467e882eb3a701826435ee4424f2bd,18520,cerquilho,SP
4618,ec133927f79d0d8ae1936711d7b44dde,432c8bda4f47f4131605f8edbaf3c6fb,42850,dias d'avila,BA
4619,ec13c2458d3984f778c0d1e41179a7ce,1d6469215cc70a0e1512aceb14022644,24210,niteroi,RJ
4620,ec1b208f54047679c3b2c982e22872d0,1f46c0ce030634c7dada0593638d8ba5,73105,brasilia,DF
4621,ec1ca447b2357dc984f111bb42d901c9,e490e6ff8808446e7b6c9f39ea5926ef,22251,rio de janeiro,RJ
4622,ec2d2a258b058be97d409669ab436028,e559969619d1a0922477a2d8cfaf50d9,2320,sao paulo,SP
4623,ec2e9b399515569e3c86f6263a32794c,5cdc02ef57bf0f8500c2876200c620ec,17400,garca,SP
4624,ec3ee99a57612737fc00398d2367be24,7a058fb903db07aea7cad4ed26301dd1,93040,sao leopoldo,RS
4625,ec3f8a3193f7b0ab486687b5dc5a7f50,94a19681bf6faa3c6ce3e2df1c2d97cb,3288,sao paulo,SP
4626,ec3fef6f122ec7da38cc0f0ad81013ee,98104cabacc1799825ebdd3932df84d3,30260,belo horizonte,MG
4627,ec43686dd7b2f48ea65475606fdfc85d,12bf6178776d90da204cdf1b37d23906,13214,jundiai,SP
4628,ec4f3f98da53dbaa4db16505b37f82c0,d983e9c0fd37fead1bf11f30ea1259b2,6412,barueri,SP
4629,ec66df2cb66dfda07c03050470e21f69,8c36d7644f5966816dcdd2d70b606eba,9050,santo andre,SP
4630,ec6d733c729e45a75dcfa18d42c29c7a,85e315c0f8586e7c418345f113072d67,12031,taubate,SP
4631,ec8cce4c98a82dead34ffd130e9c6d85,9579b888e112b9bd13772b6ee70112e4,30644,belo horizonte,MG
4632,ec8fc917ae3db1dcd518ce839aa26584,cdfcb6808ed50ff089050cedf97c0fa0,73040,brasilia,DF
4633,ec9eec3f6ecad08f1a41bb32a5dbb1ea,638c740ca54108e59dfd571ab7c0b764,77001,palmas,TO
4634,eca08a2a142685e81a822aff8d3df37b,87ae4c644c15d9c6b6f826dfec33b340,27273,volta redonda,RJ
4635,eca5e1383292be5fc6c5b1aa3e1215b5,b36e3758a257a9e554bfae4d648b2950,17514,marilia,SP
4636,ecbe0bf872587f3cb5633f2b5d9b9fcf,d060480eea297c26aca01bbd55b2805a,13870,sao joao da boa vista,SP
4637,ecd4901725ab74781a930b41d7417b01,e552f9058852b6d263b3463abca2c07b,76901,ji-parana,RO
4638,ece9fb6661a1dc0cd93f5f8c9cf13b83,9bee7cfdef5ae8cc38f95568d8aaa499,38280,iturama,MG
4639,ecfdc745368d54527259bf2f3a4ea110,f4876c612a0aae8ca7fd40f061df9796,87540,perola,PR
4640,ed0031841a4c57502d36d9460a7e23e2,27aedee05bc8e9bcc4da2bae37fd4d78,39406,montes claros,MG
4641,ed0058629ce30eb5d840ce1316d094b7,0a26f4521f4fc88f90d29a5ebc930e63,22270,rio de janeiro,RJ
4642,ed0271e0b7da060a393796590e7b737a,36edbb3fb164b1f16485364b6fb04c73,98900,santa rosa,RS
4643,ed034127e0801850ca9162dd9de7a106,ee3575d8ee7cd3251e3efd6f9cf23fea,75071,anapolis,GO
4644,ed1793d2d1e4175d5846ce7ebb4a01f5,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR
4645,ed4acf9c881936dc203b8d884228962f,44434a963fa4b4012dfd754e817de54e,13054,campinas,SP
4646,ed532487db04478dfba09d112649fc13,51ac8560948d44d4ffa33f2680569a20,24350,niteroi,RJ
4647,ed5b3952b9a674f798d9cd2fbd854ed5,90b69fcf7c294886b054fec2fe0e1605,35701,sete lagoas,MG
4648,ed7abe2bf6dacb66b55c2bebf0d2adaf,477f817873a453385bde447535ceeb3d,5796,sao paulo,SP
4649,ed8be358abd6a8b37ba8cc9d485e7bbb,f1efc19f85b4823a0bfde8f77f913207,95097,caxias do sul,RS
4650,ed8c52327eecff596e141636d5b556d2,b6ebed144895adea96b6193124ea3db4,85501,pato branco,PR
4651,ed91cd9ea6e333288382a4adbefaffcf,a54ac085fc21d6fee207ddc23554a93e,2246,sao paulo,SP
4652,ed9a9009b3f1634f5aba2e8eaee8e494,66b4a441fa95efb527240f103e4182d4,49032,aracaju,SE
4653,edaa9852dc9c501799d0062442a05a52,7be63f0ed4d9c76ed55844021da8d5e5,8830,mogi das cruzes,SP
4654,edad39f31de2438ce949eedfda6e5ad4,32b3af6c5548b794f1924e7dc83f9e00,85760,capanema,PR
4655,edb2c9160f064e4ef7bcd2b48722e399,397567bb88c56e494c4b4173b676266e,55655,cumaru,PE
4656,edb556fd9c201137bdea274e76b67a9c,6b80cc7d77cb61e543f86463c3437a96,79965,itaquirai,MS
4657,edc2830530b7d989c82121b21e1c229d,c4aafd2eb2916764d0bf1acac201688a,40243,salvador,BA
4658,edd33f337f01e490cf1e95da2957fcea,d2bc70d1599ec65425dc9558d72b4986,89980,campo ere,SC
4659,edd54a65bbf38c7914583ad0ad6ecf2b,e3190cb18f524a87ea71c46564c77c02,8743,mogi das cruzes,SP
4660,eddc0f5250ab8ed511268cae2caf9a0c,a2ccc2257b3da3b2411007336ee17e09,88137,palhoca,SC
4661,ede638a975b20f1414a9ed146f055a27,a2b769288a2aaa41e38702fcbf9205bd,28400,sao fidelis,RJ
4662,ede6d420b95b2d4145c3e0de07483597,e8092d3af4962027cd1f45d669494cd6,95625,imbe,RS
4663,edf36208c4d022a97bb82b7c02553af2,8e83e406970bbb2ac55b2951bb855d32,14402,franca,SP
4664,edfab77f860875d798260a793b997664,cf9f944becfecd7b016bb8590b251372,25560,sao joao de meriti,RJ
4665,edfe8350920188f5738ab4ef3af21d62,e2025196f6b427896e38326e6b1ff553,30770,belo horizonte,MG
4666,ee1f9e745337f488f8ec432cdf8a19c3,72257c3a06b3f5851d40c70240f4e322,32341,contagem,MG
4667,ee1fb534e64d33fcb16a1023dc721a24,1bd9a5bbb6bd58aff597ffaab9d16cb5,86702,arapongas,PR
4668,ee2ae4200c019e2d79caa3433262d63b,ea7eb5e5136faca8760cd23ca8f46410,2731,sao paulo,SP
4669,ee339bc1fd51a275cd44985a84e2515d,9fd78e7df3488fd8e24ccc627acc38ef,80320,curitiba,PR
4670,ee356dc1282ff78b19141fc057037a08,6271a931d9d3071a8777ca5be52771a4,28500,cantagalo,RJ
4671,ee44d2be8e1662dc62aeadc5cc6b0965,5a343a06c98ea19d963edfc4a0126e76,82840,curitiba,PR
4672,ee4a4b5842e03fbaff366b9459e08b95,4b154e0720d0923cee4489015af0f662,24220,niteroi,RJ
4673,ee4a9de0355bb9df99b44cdc7d95e47e,f5472555b3e63eedcccf98ed40571431,27286,volta redonda,RJ
4674,ee6100728d86a653a0b865b4109b86dc,b305ead9694a97627d794d5550c00c7e,12570,aparecida,SP
4675,ee64351d93ed36563eea84500a3f558a,b3862c77ce520400d5c3c70461022ca0,24944,marica,RJ
4676,ee6afaf3c3be813761f25c1e66b8fedd,372b41e8faa2819e0b6346b16cdf402b,36170,pirauba,MG
4677,ee6ffacff5681f9665b19d91214345ad,fde36bbb97bd142b58f1868127588a91,79112,campo grande,MS
4678,ee74cd7692f3590b03d7b8fbcdb18c44,6dd6e77a98003996c7fd7afb70be95c4,14781,barretos,SP
4679,ee8e1d37f563ecc11cc4dcb4dfd794c2,5cbf29b2dcf212a6a5d864b887238c72,4842,sao paulo,SP
4680,ee905ec97794ec6e95a8a02273cf5f20,c90df77e489e7f7fb26182fb93c22367,11030,santos,SP
4681,ee92860167192bbbbf68f161674745e1,075f9dd6470835295f76e7f15b791e82,96402,bage,RS
4682,eea6871b2a776e5f98fe73b255a0a270,3d1b3afea75cda0162624725b2f53148,38703,patos de minas,MG
4683,eeb730c4c2578aded27aada780e25e93,71f63b438b7f08f55cf7afc5e4eda1b7,35370,rio casca,MG
4684,eec30b788184a6d93954fd5e82c48add,e1399e9f6a55f443777d138d1c40bfdd,18410,itapeva,SP
4685,eec909ab0da04f0d3e92f898c6994d37,00dd4390a8e8ad7a126e8331decc49ce,20540,rio de janeiro,RJ
4686,eecf2b94cdbe9ef6245fabb5e091c987,94819c1119bcbb29d414ac33b904e82d,18403,itapeva,SP
4687,eecfb44b191df28e7ef7b263537d83fc,5340888f5f7415514d6e02a9293938c0,25250,duque de caxias,RJ
4688,eed8a1ec0be1729660683e943d605df5,31f49e069c399db9c3a0bdf8653e4e8f,36772,cataguases,MG
4689,eee13c10a26da9f6f1c5352b215a88c4,b16fb911b630683ceb69b95014c82af4,13042,campinas,SP
4690,eeef230ea3868be789d424edb3b91546,cf9361b262c970fa55e3ae170ace4c84,16018,aracatuba,SP
4691,eefbdbaa5ed63f3c90230a090e292817,d615ca1cb339c6057694fdf770b50c55,17120,agudos,SP
